physician	n	[[2], [], [], [4], []]	['醫師、內科醫師', '', '']
physicist	n	[[2], [], [], [4], []]	['物理學家', '', '']
physics	n	[[1], [], [], [4], [2]]	['物理、物理學', '', '']
physiological	j	[[3], [], [], [], []]	['生理學的', '', '']
physiology	n	[[3], [], [], [], []]	['生理學', '', '']
pianist	n	[[2], [], [], [6], []]	['鋼琴家', '', '']
piano	n	[[1], [], [32], [1], [1]]	['鋼琴', '', '']
pick	nv	[[], [], [], [1], []]	['', '', '']
pick	v	[[1], [], [], [], [1]]	['採、摘；挑選；剔除', '', '']
pick up	v	[[], [], [23], [], []]	['撿起、接(人、電話)', '', '']
pickle	n	[[], [], [], [4], []]	['', '', '']
pickle	nv	[[3], [], [], [], []]	['醃菜；醃漬', '', '']
pickpocket	n	[[3], [], [], [6], []]	['扒手、小偷', '', '']
pickup	n	[[3], [], [], [5], []]	['取（貨）、接（人）；好轉', '', '']
picnic	nv	[[1], [], [], [1], [1]]	['野餐；去野餐', '', '']
picture	n	[[], [], [30], [], []]	['圖片、照片', '', '']
picture	nv	[[1], [], [], [1], [1]]	['圖片、照片；拍攝、描繪', '', '']
picturesque	j	[[3], [], [], [], []]	['風景如畫的、(地方)美麗的', '', '']
pie	n	[[1], [], [10], [1], [1]]	['派、餡餅', '', '']
piece	n	[[1], [], [], [], [1]]	['塊、片、（某類事物中的）一件', '', '']
piece	nv	[[], [], [], [1], []]	['', '', '']
pier	n	[[3], [], [], [5], []]	['突堤碼頭', '', '']
pierce	v	[[3], [], [], [], []]	['刺破、(光、聲)穿過', '', '']
piercing	j	[[3], [], [], [], []]	['銳利的、刻骨的', '', '']
piety	n	[[3], [], [], [], []]	['虔誠', '', '']
pig	n	[[1], [], [3], [], [1]]	['豬', '', '']
pig	nv	[[], [], [], [1], []]	['', '', '']
pigeon	n	[[1], [], [], [3], [2]]	['鴿子', '', '']
pile	nv	[[1], [], [], [3], [2]]	['堆；(一)堆', '', '']
pilgrim	n	[[2], [], [], [6], []]	['朝聖者', '', '']
pill	n	[[2], [], [], [3], []]	['藥丸、藥片', '', '']
pillar	n	[[3], [], [], [5], []]	['柱子、中流砥柱、核心', '', '']
pillow	n	[[1], [], [], [2], [2]]	['枕頭', '', '']
pilot	nv	[[2], [], [], [3], []]	['飛行員、領航員；駕駛(飛機或船)', '', '']
pimple	n	[[3], [], [], [6], []]	['(長在臉上的)粉刺', '', '']
pin	nv	[[1], [], [], [1], [1]]	['別針；(用別針等)別住、釘住', '', '']
pinch	nv	[[3], [], [], [6], []]	['捏、擰；一撮', '', '']
pine	n	[[2], [], [], [3], []]	['松樹、松木', '', '']
pine	v	[[2], [], [], [], []]	['渴望；憔悴', '', '']
pineapple	n	[[1], [], [], [3], [2]]	['鳳梨', '', '']
pink	j	[[], [], [7], [], []]	['粉紅色的', '', '']
pink	jn	[[1], [], [], [1], [1]]	['粉紅色的；粉紅色', '', '']
pint	n	[[2], [], [], [3], []]	['品脫', '', '']
pioneer	nv	[[2], [], [], [4], []]	['先鋒、先驅；倡導、作先鋒', '', '']
pious	j	[[3], [], [], [], []]	['虔誠的、虔敬的、偽善的', '', '']
pipe	n	[[1], [], [], [], [1]]	['管子、煙斗', '', '']
pipe	nv	[[], [], [], [1], []]	['', '', '']
pipeline	n	[[3], [], [], [5], []]	['(地下的)導管、輸油管；渠道', '', '']
pirate	nv	[[2], [], [], [5], []]	['海盜、侵犯版權者；盜版', '', '']
piss	nv	[[3], [], [], [], []]	['撒尿；尿', '', '']
pistol	n	[[3], [], [], [], []]	['手槍', '', '']
pit	n	[[], [], [], [3], []]	['', '', '']
pit	nv	[[2], [], [], [], []]	['坑、洞；使有凹洞', '', '']
pitch	nv	[[2], [], [], [3], []]	['投球、音高；投擲', '', '']
pitcher	n	[[3], [], [], [5], []]	['(棒球的)投手、(帶柄和嘴的)壺', '', '']
pity	nv	[[2], [], [], [3], []]	['同情、憐憫', '', '']
pizza	n	[[1], [], [10], [2], [1]]	['披薩', '', '']
place	n	[[1], [], [], [], [1]]	['廣場、地方、位置', '', '']
place	nv	[[], [], [], [1], []]	['', '', '']
place	v	[[1], [], [], [], [1]]	['放置', '', '']
placement	n	[[], [], [], [5], []]	['', '', '']
plague	n	[[], [], [], [6], []]	['', '', '']
plague	nv	[[3], [], [], [], []]	['瘟疫、災害；不斷困擾、折磨', '', '']
plain	bj	[[1], [], [], [], [2]]	['樸素的、簡單的；完全地、簡直', '', '']
plain	jn	[[], [], [], [2], []]	['', '', '']
plain	n	[[1], [], [], [], [2]]	['平原', '', '']
plan	nv	[[1], [], [], [1], [1]]	['計畫、方案、平面圖；計劃、打算', '', '']
plane	n	[[1], [], [35], [1], [1]]	['飛機', '', '']
planet	n	[[1], [], [], [1], [1]]	['行星', '', '']
plant	n	[[1], [], [], [], [1]]	['植物', '', '']
plant	nv	[[], [], [], [1], []]	['', '', '']
plant	v	[[1], [], [], [], [1]]	['種植', '', '']
plantation	n	[[3], [], [], [6], []]	['種植園、林場', '', '']
plaster	nv	[[3], [], [], [], []]	['水泥、石膏；用水泥抹牆、貼滿、塗滿', '', '']
plastic	jn	[[2], [], [], [3], []]	['塑膠；塑膠(製)的', '', '']
plate	n	[[1], [], [], [1], [1]]	['盤子', '', '']
plateau	n	[[3], [], [], [], []]	['高原、(發展增長後的)穩定期', '', '']
platform	n	[[1], [], [], [2], [2]]	['月台', '', '']
plausible	j	[[3], [], [], [], []]	['有道理的、可信的、巧言令色的', '', '']
play	n	[[1], [], [], [], [1]]	['比賽、遊戲、戲劇', '', '']
play	nv	[[], [], [], [1], []]	['', '', '']
play	v	[[1], [], [32], [], [1]]	['玩、打(球)、演奏', '', '']
player	n	[[1], [], [], [1], [1]]	['運動員、演奏者、玩遊戲的人、播放器', '', '']
playful	j	[[3], [], [], [3], []]	['有趣的、愛玩的、鬧著玩的', '', '']
playground	n	[[1], [], [], [2], [1]]	['操場、遊樂場', '', '']
playwright	n	[[3], [], [], [6], []]	['劇作家', '', '']
plea	n	[[3], [], [], [5], []]	['懇求、申訴', '', '']
plead	v	[[3], [], [], [5], []]	['乞求、(在法庭)辯護、解釋', '', '']
pleasant	j	[[1], [], [], [2], [2]]	['宜人的', '', '']
please	b	[[1], [], [], [], [1]]	['請', '', '']
please	i	[[], [], [16], [], []]	['請', '', '']
please	v	[[1], [], [], [1], [1]]	['使高興、取悅', '', '']
pleased	j	[[1], [], [], [], [2]]	['喜歡的、滿意的', '', '']
pleasure	n	[[1], [], [], [1], [1]]	['樂趣', '', '']
pledge	nv	[[3], [], [], [5], []]	['保證、諾言；正式承諾', '', '']
plentiful	j	[[2], [], [], [4], []]	['充足的、大量的', '', '']
plenty	bnr	[[], [], [], [3], []]	['', '', '']
plenty	br	[[2], [], [], [], []]	['大量、很多', '', '']
plight	n	[[3], [], [], [], []]	['困境、苦境', '', '']
plot	nv	[[2], [], [], [4], []]	['情節、陰謀；密謀', '', '']
plow	nv	[[3], [], [], [6], []]	['犁；犁地', '= plough (British English)', '']
pluck	nv	[[3], [], [], [], []]	['摘、拔、解救；膽識', '', '']
plug	nv	[[2], [], [], [3], []]	['塞子、插頭；塞住', '', '']
plum	jn	[[2], [], [], [], []]	['李子、梅子；稱心的', '', '']
plum	n	[[], [], [], [4], []]	['', '', '']
plumber	n	[[2], [], [], [4], []]	['水管工', '', '']
plunge	nv	[[3], [], [], [5], []]	['(價值或程度)暴跌、驟降、跳入', '', '']
plural	jn	[[2], [], [], [5], []]	['複數的；複數形式', '', '']
plus	cjnp	[[1], [], [], [], [2]]	['加、加上；正數、加號', '', '']
plus	jnp	[[], [], [], [2], []]	['', '', '']
plus	nv	[[], [8], [], [], []]	['', '', 'plus']
pm	b	[[], [], [], [1], []]	['', '', '']
pneumonia	n	[[3], [], [], [6], []]	['肺炎', '', '']
poach	v	[[3], [], [], [], []]	['水煮；(在他人地界)偷獵、盜用、挖走(人員)', '', '']
pocket	jnv	[[1], [], [], [], [1]]	['口袋；袖珍的、零星花用的；裝入袋內', '', '']
pocket	n	[[], [], [6], [], []]	['口袋', '', '']
pocket	nv	[[], [], [], [1], []]	['', '', '']
pocketbook	n	[[3], [], [], [], []]	['（女用）手提包；財力；筆記本', '', '']
poem	n	[[1], [], [], [2], [2]]	['詩', '', '']
poet	n	[[2], [], [], [2], []]	['詩人', '', '']
poetic	j	[[3], [], [], [5], []]	['詩歌的、像詩ㄧ般的', '', '']
poetry	n	[[2], [], [], [2], []]	['詩作、詩集', '', '']
point	n	[[1], [], [], [], [1]]	['點、觀點、要點、(特定)時刻', '', '']
point	nv	[[], [], [], [1], []]	['', '', '']
point	v	[[1], [], [], [], [1]]	['指向、瞄準', '', '']
pointed	j	[[3], [], [], [], []]	['尖的、尖銳的、明確的', '', '']
poised	j	[[3], [], [], [], []]	['準備好(做某事)、泰然自若的', '', '']
poison	nv	[[1], [], [], [2], [2]]	['毒、毒藥；使中毒、使(水、空氣等)受污染', '', '']
poisonous	j	[[2], [], [], [4], []]	['有毒的', '', '']
poke	nv	[[3], [], [], [5], []]	['戳、探出、搜查、戳', '', '']
polar	j	[[3], [], [], [6], []]	['極地的、完全相反的', '', '']
pole	n	[[2], [], [], [3], []]	['杆子、地極', '', '']
police	n	[[1], [], [], [], [1]]	['警方', '', '']
police	nv	[[], [], [], [1], []]	['', '', '']
police officer	n	[[], [], [19], [], []]	['警察', '', '']
police station	n	[[], [], [27], [], []]	['警察局', '', '']
policeman	n	[[1], [], [], [2], []]	['警察', '= cop', '']
policewoman	n	[[1], [], [], [], []]	['女警察', '', '']
policy	n	[[1], [1], [], [2], []]	['政策', '', 'policy']
polish	nv	[[2], [], [], [4], []]	['拋光、亮光劑；擦亮、潤飾', '', '']
polite	j	[[1], [], [], [1], [1]]	['有禮貌的', '', '']
political	j	[[2], [], [], [3], []]	['政治的', '', '']
politician	n	[[2], [], [], [3], []]	['政治人物', '', '']
politics	n	[[2], [], [], [3], []]	['政治', '', '']
poll	nv	[[2], [], [], [3], []]	['(做)民意調查、(獲得)投票', '', '']
pollutant	n	[[3], [], [], [], []]	['污染物質', '', '']
pollute	v	[[1], [], [], [3], [2]]	['污染', '', '']
pollution	n	[[1], [], [], [3], [2]]	['汙染', '', '']
pond	n	[[1], [], [], [1], [1]]	['池塘', '', '']
ponder	v	[[3], [], [], [6], []]	['沉思、考慮', '', '']
pony	n	[[2], [], [], [6], []]	['小型馬', '', '']
pool	n	[[1], [], [], [], [1]]	['水池', '', '']
pool	nv	[[], [], [], [1], []]	['', '', '']
poor	j	[[1], [], [], [1], [1]]	['貧窮的、粗劣的、可憐的', '', '']
pop	jn	[[], [], [], [2], []]	['', '', '']
pop	nv	[[2], [], [], [], [1]]	['突然出現、發出砰聲；砰的一聲', '', '']
pop music	n	[[1], [], [], [], [2]]	['流行音樂', '= pop', '']
popcorn	n	[[1], [], [], [1], [1]]	['爆米花', '', '']
pope	n	[[3], [], [], [], []]	['教宗、教皇', '', '']
popular	j	[[1], [], [], [1], [1]]	['受歡迎的', '', '']
popularity	n	[[3], [], [], [4], []]	['普及、受歡迎、聲望', '', '']
populate	v	[[3], [], [], [6], []]	['居住於、構成…的人口、移居', '', '']
population	n	[[1], [], [], [2], [2]]	['人口', '', '']
porcelain	n	[[3], [], [], [3], []]	['瓷、瓷器', '= china 瓷器', '']
porch	n	[[3], [], [], [5], []]	['門廊、門廳', '', '']
pore	nv	[[3], [], [], [], []]	['(皮膚的)毛孔、氣孔；仔細審視', '', '']
pork	n	[[1], [], [10], [2], [1]]	['豬肉', '', '']
port	n	[[2], [], [], [2], []]	['港口', '', '']
portable	j	[[], [], [], [4], []]	['', '', '']
portable	jn	[[2], [], [], [], []]	['可攜式的；手提式機器', '', '']
porter	n	[[2], [], [], [6], []]	['行李員、門房', '', '']
portfolio	n	[[3], [], [], [5], []]	['文件夾、作品選集', '', '']
portion	n	[[2], [], [], [], []]	['份、部分', '', '']
portion	nv	[[], [9], [], [3], []]	['', '', 'portion']
portrait	n	[[2], [], [], [3], []]	['肖像', '', '']
portray	v	[[2], [], [], [4], []]	['描繪、描述', '', '']
pose	nv	[[2], [10], [], [2], []]	['姿勢；擺好姿勢(拍照)、引起(尤指問題或困難)', '', 'pose']
position	nv	[[1], [], [], [2], [2]]	['位置；定位', '', '']
positive	j	[[1], [2], [], [], [2]]	['正面的、明確肯定的', '', 'positive']
positive	jn	[[], [], [], [2], []]	['', '', '']
positively	b	[[], [2], [], [], []]	['', '', 'positive']
possess	v	[[2], [], [], [4], []]	['擁有', '', '']
possession	n	[[2], [], [], [4], []]	['擁有、所有物、財產', '', '']
possibility	n	[[2], [], [], [2], []]	['可能性', '', '']
possible	j	[[1], [], [], [1], [1]]	['可能的', '', '']
post	bnv	[[], [], [], [2], []]	['', '', '']
post	n	[[2], [], [], [], []]	['職位、郵件；杆/柱', '', '']
post	nv	[[1], [], [], [], []]	['郵件、貼文；郵寄、發佈', '= mail (American English) 郵件,包裹,郵寄', '']
post office	n	[[1], [], [27], [], [1]]	['郵局', '', '']
postage	n	[[2], [], [], [4], []]	['郵資', '', '']
postal	j	[[2], [], [], [], []]	['郵政的', '', '']
postcard	n	[[1], [], [], [2], [1]]	['明信片', '', '']
poster	n	[[2], [], [], [3], []]	['海報', '', '']
postpone	v	[[2], [], [], [3], []]	['延遲、暫緩', '', '']
postponement	n	[[], [], [], [3], []]	['', '', '']
postulate	nv	[[3], [], [], [], []]	['假定、假設', '', '']
posture	nv	[[3], [], [], [6], []]	['姿勢、立場；故作姿態', '', '']
postwar	j	[[3], [], [], [], []]	['(尤指)第二次世界大戰以後的', '', '']
pot	n	[[1], [], [], [], [1]]	['鍋、壺', '', '']
pot	nv	[[], [], [], [1], []]	['', '', '']
potato	n	[[1], [], [], [1], [2]]	['馬鈴薯', '', '']
potent	j	[[3], [], [], [6], []]	['有強效的、有力的', '', '']
potential	jn	[[2], [2], [], [4], []]	['潛在的、可能的；潛力、可能性', '', 'potential']
potentially	b	[[], [2], [], [], []]	['', '', 'potential']
potter	n	[[3], [], [], [], []]	['陶工', '', '']
pottery	n	[[2], [], [], [3], []]	['陶器', '', '']
poultry	n	[[2], [], [], [6], []]	['家禽', '', '']
pound	n	[[1], [], [], [2], [1]]	['磅、英鎊', '', '']
pound	v	[[2], [], [], [], [1]]	['猛擊、(心)怦怦跳、猛烈敲擊', '', '']
pour	v	[[2], [], [], [3], []]	['倒(出)、湧現', '', '']
poverty	n	[[2], [], [], [3], []]	['貧窮', '', '']
powder	nv	[[1], [], [], [3], [2]]	['粉末；灑粉末', '', '']
power	n	[[1], [], [], [], [1]]	['力量、權力', '', '']
power	nv	[[], [], [], [1], []]	['', '', '']
powerful	j	[[1], [], [], [2], []]	['強有力的', '', '']
powerless	j	[[2], [], [], [], []]	['無力量的、無權力的', '', '']
practicable	j	[[3], [], [], [], []]	['可行的', '', '']
practical	j	[[], [], [], [3], []]	['', '', '']
practical	jn	[[2], [], [], [], []]	['實際的、實用的；實驗課', '', '']
practice	nv	[[1], [], [], [1], [1]]	['練習、慣例；練習、訓練', '= practise(verb, British English)', '']
practitioner	n	[[3], [8], [], [5], []]	['(尤指醫學或法律的)從業人員', '', 'practitioner']
prairie	n	[[3], [], [], [], []]	['北美草原、新大陸北部草原', '', '']
praise	nv	[[1], [], [], [2], [2]]	['稱讚', '', '']
pray	v	[[1], [], [], [2], [1]]	['祈禱', '', '']
prayer	n	[[2], [], [], [2], []]	['禱告、祈禱文', '', '']
preach	v	[[3], [], [], [6], []]	['講道、宣揚教義', '', '']
precaution	n	[[3], [], [], [5], []]	['預防措施、預防', '', '']
precede	v	[[3], [6], [], [6], []]	['在…之前發生、先於', '', 'precede']
precedence	n	[[], [6], [], [], []]	['', '', 'precede']
precedent	n	[[3], [6], [], [6], []]	['先前出現的事例、前例', '', 'precede']
precious	j	[[1], [], [], [3], [2]]	['珍貴的', '', '']
precipitate	jv	[[3], [], [], [], []]	['使突然降臨、加速；魯莽的', '', '']
precise	j	[[2], [5], [], [4], []]	['精確的', '', 'precise']
precisely	b	[[3], [], [], [], []]	['準確地、仔細地、的確如此', '', '']
precision	n	[[3], [5], [], [6], []]	['精確、準確、細緻', '', 'precise']
preclude	v	[[3], [], [], [], []]	['使行不通、防止、排除', '', '']
predator	n	[[3], [], [], [5], []]	['掠食者、食肉動物', '', '']
predecessor	n	[[3], [], [], [6], []]	['前任、前身', '', '']
predict	v	[[2], [4], [], [4], []]	['預言、預測', '', 'predict']
predictability	n	[[], [4], [], [], []]	['', '', 'predict']
predictable	j	[[3], [4], [], [], []]	['可預料的、老套乏味的', '', 'predict']
predictably	b	[[], [4], [], [], []]	['', '', 'predict']
prediction	n	[[2], [4], [], [4], []]	['預言、預測', '', 'predict']
predominance	n	[[], [8], [], [], []]	['', '', 'predominant']
predominant	j	[[3], [8], [], [], []]	['顯著的、盛行的、主導的', '', 'predominant']
predominantly	b	[[3], [8], [], [], []]	['主要地、多數情況下', '', 'predominant']
predominate	v	[[], [8], [], [], []]	['', '', 'predominant']
preface	nv	[[3], [], [], [], []]	['書的前言；為…寫序言', '', '']
prefer	v	[[1], [], [], [2], []]	['較喜歡、偏好', '', '']
preferable	j	[[2], [], [], [], []]	['更好的', '', '']
preference	n	[[3], [], [], [5], []]	['偏愛、愛好', '', '']
pregnancy	n	[[2], [], [], [4], []]	['懷孕', '', '']
pregnant	j	[[2], [], [], [4], []]	['懷孕的', '', '']
prehistoric	j	[[3], [], [], [6], []]	['史前的、有文字記載以前的', '', '']
prejudice	nv	[[3], [], [], [5], []]	['偏見、歧視；使有成見', '', '']
preliminary	jn	[[3], [9], [], [5], []]	['初步的；預備性措施', '', 'preliminary']
premature	j	[[3], [], [], [5], []]	['未成熟的、早產的、草率的', '', '']
premier	jn	[[3], [], [], [5], []]	['總理、首相 ；最高的、首位的', '', '']
premiere	n	[[], [], [], [6], []]	['', '', '']
premiere	nv	[[3], [], [], [], []]	['(電影的)首映、(戲劇的)首演', '', '']
premise	n	[[3], [], [], [5], []]	['（作為先決條件的）假定、前提', '', '']
premium	j	[[3], [], [], [], []]	['稀少、優質的', '', '']
premium	n	[[3], [], [], [5], []]	['保險費', '', '']
preparation	n	[[2], [], [], [3], []]	['準備', '', '']
prepare	v	[[1], [], [], [1], [1]]	['準備', '', '']
preposition	n	[[3], [], [], [7], []]	['介係詞', '', '']
prescribe	v	[[3], [], [], [5], []]	['给…開處方、規定、命令', '', '']
prescription	n	[[3], [], [], [5], []]	['處方、醫生開的藥', '', '']
presence	n	[[2], [], [], [3], []]	['出席、出現', '', '']
present	j	[[1], [], [], [], [1]]	['出席的、現在的', '', '']
present	jnv	[[], [], [], [1], []]	['', '', '']
present	n	[[1], [], [], [], [1]]	['禮物；現在', '', '']
present	v	[[3], [], [], [], [1]]	['贈送、頒發', '', '']
presentation	n	[[2], [], [], [4], []]	['授予、報告、演講', '', '']
presently	b	[[2], [], [], [], []]	['此刻、現在', '', '']
preservation	n	[[3], [], [], [4], []]	['保存、保護', '', '']
preserve	nv	[[2], [], [], [], []]	['保存、維護；保護區、蜜餞', '', '']
preserve	v	[[], [], [], [4], []]	['', '', '']
preside	v	[[3], [], [], [6], []]	['主持會議、擔任主席', '', '']
presidency	n	[[3], [], [], [5], []]	['主席、總統的職位(任期)', '', '']
president	n	[[1], [], [], [2], [2]]	['總統', '', '']
president-elect	n	[[3], [], [], [], []]	['候任總統', '', '']
presidential	j	[[2], [], [], [5], []]	['總統(制)的', '', '']
press	n	[[1], [], [], [], []]	['新聞界、印刷出版業', '', '']
press	nv	[[], [], [], [2], []]	['', '', '']
press	v	[[1], [], [], [], []]	['按、壓、催迫', '', '']
pressure	nv	[[2], [], [], [2], [2]]	['壓力；對…施壓', '', '']
prestige	jn	[[3], [], [], [], []]	['聲望；受尊重的、令人敬仰的', '', '']
prestige	n	[[], [], [], [6], []]	['', '', '']
prestigious	j	[[3], [], [], [], []]	['有威望的', '', '']
presumably	b	[[3], [6], [], [5], []]	['很可能、大概', '', 'presume']
presume	v	[[3], [6], [], [5], []]	['假設、推定', '', 'presume']
presumption	n	[[], [6], [], [], []]	['', '', 'presume']
presumptuous	j	[[], [6], [], [], []]	['', '', 'presume']
pretend	v	[[2], [], [], [3], []]	['假裝、扮作', '', '']
pretext	n	[[3], [], [], [], []]	['藉口、託辭', '', '']
pretty	b	[[1], [], [], [], [1]]	['相當、頗', '', '']
pretty	bj	[[], [], [], [1], []]	['', '', '']
pretty	j	[[1], [], [26], [], [1]]	['漂亮的', '', '']
prevail	v	[[3], [], [], [5], []]	['普遍存在、流行、戰勝', '', '']
