stance	noun	[2, -1, 2]	立場、站姿; 
stand	verb/noun	[0, -1, 2]	站立、忍受；站立; 
standard	noun/adj.	[0, -1, 2]	標準；標準的; 
standpoint	noun	[2, -1, 2]	立場、觀點; 
stand-up	adj./noun	[2, -1, 2]	直立的；(喜劇)單口表演; 
stanza	noun	[2, -1, 2]	(詩的)節、段; 
staple	noun/verb	[2, -1, 2]	釘書針；用釘書針裝釘; 
staple	adj.	[2, -1, 2]	基本的、主要的; 
stapler	noun	[2, -1, 2]	釘書機; 
star	noun/verb	[0, -1, 2]	星星、明星；主演、擔任主角; 
starch	noun/verb	[2, -1, 2]	澱粉；(衣服)上漿; 
stare	verb/noun	[1, -1, 2]	盯著看；凝視; 
stark	adj./adv.	[2, -1, 2]	嚴酷的、鮮明的、赤裸的；完全地; 
start	verb/noun	[0, -1, 2]	開始；開始、開端; 
starter	noun	[2, -1, 2]	開胃菜、起跑者、起步階段; 
startle	verb	[2, -1, 2]	使驚嚇; 
starvation	noun	[1, -1, 2]	飢餓、餓死; 
starve	verb	[1, -1, 2]	捱餓、餓死; 
state	noun	[1, -1, 2]	州、國家；狀態; 
state	adj.	[1, -1, 2]	國家的、州的; 
state	verb	[1, -1, 2]	陳述、說明、宣布; 
statement	noun	[1, -1, 2]	說法、聲明; 
statesman	noun	[2, -1, 2]	政治家; 
stateswoman	noun	[2, -1, 2]	女政治家; 
static	noun	[2, -1, 2]	靜電、靜力學; 
static	adj.	[2, -1, 2]	靜止的、靜力的; 
station	noun	[0, -1, 2]	車站、(提供服務或進行某工作的)站、電視台; 
station	verb	[2, -1, 2]	駐紮、部署、配置; 
stationary	adj.	[2, -1, 2]	靜止的、穩定的; 
stationery	noun	[0, -1, 2]	文具; 
statistic	noun	[2, 41, 3]	統計數字、統計資料; ; |statistic
statistical	adj.	[2, 41, 3]	統計分析的; ; |statistic
statistician	noun	[2, 41, 3]	統計學家; ; |statistic
statistics	noun	[2, 41, 3]	統計資料、統計學; ; |statistic
statue	noun	[1, -1, 2]	雕像; 
stature	noun	[2, -1, 2]	聲望、身高; 
status	noun	[1, 41, 3]	地位、狀況; ; |status
statutory	adj.	[2, -1, 2]	法定的; 
stay	verb/noun	[0, -1, 2]	停留；停留時間; 
steady	adj./verb	[1, -1, 2]	穩固的、不變的；使穩固、穩定; 
steak	noun	[0, -1, 2]	牛排; 
steal	verb	[0, -1, 2]	偷; 
steam	noun/verb	[0, -1, 2]	蒸汽；蒸(食物); 
steamer	noun	[2, -1, 2]	汽船、蒸鍋; 
steel	noun/adj.	[1, -1, 2]	鋼、鋼鐵業；鋼的、鋼鐵業的; 
steel	verb	[1, -1, 2]	鋼化、給...包上鋼；使堅強、下決心應付; 
steep	verb	[2, -1, 2]	浸泡; 
steep	adj.	[1, -1, 2]	陡峭的; 
steer	verb/noun	[1, -1, 2]	駕駛、引導; 
stem	verb	[1, -1, 2]	起源於; 
stem	noun	[1, -1, 2]	莖、梗、樹幹、(工具的)柄; 
step	noun/verb	[0, -1, 2]	步伐；踏; 
stepchild	noun	[2, -1, 2]	繼子、繼女; 
stepfather	noun	[1, -1, 2]	繼父; 
stepmother	noun	[1, -1, 2]	繼母; 
stereo	adj./noun	[1, -1, 2]	立體聲的、立體音響的；立體聲、立體音響; 
stereotype	noun/verb	[2, -1, 2]	刻版印象；使…成為定型; 
sterling	noun	[2, -1, 2]	英鎊; 
sterling	adj.	[2, -1, 2]	優秀的; 
stern	noun	[2, -1, 2]	船尾; 
stern	adj.	[2, -1, 2]	嚴厲的、嚴峻的; 
stew	verb/noun	[2, -1, 2]	燉、思考、擔憂；燉菜; 
steward	noun	[2, -1, 2]	(飛機輪船等)服務員、統籌人; = stewardess = attendant
stick	verb	[0, -1, 2]	插入、黏貼; 
stick	noun	[0, -1, 2]	枝條、木棍、拐杖; 
sticky	adj.	[1, -1, 2]	黏的; 
stiff	adj./adv.	[1, -1, 2]	硬的、僵硬的；硬地、僵硬地; 
still	adj.	[1, -1, 2]	靜止的、不動的; 
still	noun	[2, -1, 2]	(電影)劇照；(釀酒用的)蒸餾器; 
still	adv.	[0, -1, 2]	仍然、更加; 
stimulate	verb	[1, -1, 2]	刺激、激發; 
stimulating	adj.	[2, -1, 2]	有啟發性的、能激發靈感的; 
stimulation	noun	[2, -1, 2]	刺激、促進; 
stimulus	noun	[2, -1, 2]	刺激、刺激物; 
sting	verb/noun	[1, -1, 2]	螫、刺；刺傷; 
stingy	adj.	[0, -1, 2]	吝嗇的; 
stink	verb/noun	[2, -1, 2]	發出異味、令人厭惡；惡臭; 
stir	verb/noun	[1, -1, 2]	攪動、攪拌、激起、喚醒; 
stitch	noun/verb	[1, -1, 2]	縫、縫線；縫補; 
stock	verb	[1, -1, 2]	貯存、庫存; 
stock	noun	[1, -1, 2]	貯存、存貨；股票; 
stock	adj.	[1, -1, 2]	庫存的、現有的；陳腐的、平凡的; 
stocking	noun	[1, -1, 2]	長襪; 
stomach	noun	[0, -1, 2]	胃; = tummy
stomachache	noun	[0, -1, 2]	腹痛; 
stone	noun	[0, -1, 2]	石頭; 
stool	noun	[1, -1, 2]	凳子; 
stoop	verb/noun	[2, -1, 2]	俯身、彎腰；駝背; 
stop	verb/noun	[0, -1, 2]	停止、阻止；短暫停留、(尤指公車)站; 
storage	noun	[2, -1, 2]	儲藏(空間)、保管; 
store	noun	[0, -1, 2]	商店; 
store	verb	[0, -1, 2]	貯藏; 
storey	noun	[1, -1, 2]	樓層; = story (American English)
storm	noun	[0, -1, 2]	暴風雨; 
stormy	adj.	[0, -1, 2]	暴風雨的; 
story	noun	[0, -1, 2]	故事；樓層; 樓層= floor
storyteller	noun	[1, -1, 2]	說故事者; 
stout	adj.	[2, -1, 2]	粗壯結實的、勇敢的、頑強的; 
stove	noun	[0, -1, 2]	爐子; 
straight	adv./adj.	[0, -1, 2]	直地、筆直地；直的、筆直的; 
straighten	verb	[2, -1, 2]	使變直、挺直; 
straightforward	adj.	[2, 47, 3]	簡單易懂的、坦誠的; ; |straightforward
strain	noun/verb	[2, -1, 2]	壓力、拉傷、品種；拉傷、盡力; 
strained	adj.	[2, -1, 2]	緊張的、不自然的; 
strait	noun	[2, -1, 2]	海峽、(經濟)困境; 
strange	adj.	[0, -1, 2]	奇妙的、陌生的; 
stranger	noun	[0, -1, 2]	陌生人; 
strangle	verb	[2, -1, 2]	勒死、壓制; 
strap	noun/verb	[2, -1, 2]	帶子；用帶子繫好; 
strategic	adj.	[2, 39, 3]	戰略性的; ; |strategy
strategy	noun	[1, 39, 3]	策略、戰略; ; |strategy
straw	noun	[0, -1, 2]	稻草; 
strawberry	noun	[0, -1, 2]	草莓; 
stray	verb/adj./noun	[2, -1, 2]	迷路、離題；走失的；走失的家畜; 
streak	noun	[2, -1, 2]	條紋；(負面)性格; 
streak	verb	[2, -1, 2]	使佈滿條紋；飛奔; 
stream	noun	[0, -1, 2]	溪; 
street	noun	[0, -1, 2]	街; 
strength	noun	[1, -1, 2]	體力、力氣; 
strengthen	verb	[1, -1, 2]	增強、鞏固; 
stress	verb	[0, 41, 3]	強調、著重; ; |stress
stress	noun	[0, 41, 3]	壓力; ; 強調、著重; ; |stress
stretch	verb/noun	[1, -1, 2]	拉長、伸展；一段; 
strict	adj.	[1, -1, 2]	嚴格的; 
stride	verb/noun	[2, -1, 2]	大步走；大步、進步; 
strike	verb/noun	[0, -1, 2]	打、擊、罷工；打擊、罷工; 
striker	noun	[2, -1, 2]	罷工者、(足球)前鋒; 
striking	adj.	[2, -1, 2]	醒目的、顯著的、標致的; 
string	noun/verb	[1, -1, 2]	細繩、線；懸掛、串在一起; 
strip	noun	[1, -1, 2]	條、帶; 
strip	verb	[1, -1, 2]	剝去、脫光衣服; 
stripe	noun	[2, -1, 2]	條紋、線條; 
strive	verb	[1, -1, 2]	努力、奮鬥; 
stroke	noun/verb	[1, -1, 2]	中風、游泳姿勢；輕撫; 
stroll	verb/noun	[2, -1, 2]	散步、閒逛; 
strong	adj.	[0, -1, 2]	強勁的; 
structural	adj.	[2, 38, 3]	結構上的; ; |structure
structure	noun/verb	[1, 38, 3]	結構、建築物；構成、組織; ; |structure
struggle	noun/verb	[0, -1, 2]	努力；努力、掙扎; 
stubborn	adj.	[1, -1, 2]	固執的; 
stuck	adj.	[2, -1, 2]	卡住、困於; 
student	noun	[0, -1, 2]	學生; 
studio	noun	[1, -1, 2]	錄音室、電影公司、工作室; 
study	noun/verb	[0, -1, 2]	研究、調查；學習、研讀; 
stuff	noun	[1, -1, 2]	物品、東西、材料; 
stuff	verb	[1, -1, 2]	裝、填、塞、把...裝滿、塞進; 
stumble	noun	[2, -1, 2]	絆倒、失足；錯誤; 
stumble	verb	[2, -1, 2]	摔倒；犯錯；結巴地說；偶然遇到; 
stump	noun	[2, -1, 2]	(樹倒或被砍後遺留下的)殘幹、殘肢、(鉛筆)頭、(菸)蒂; 
stump	verb	[2, -1, 2]	砍去...的樹幹；笨重地行走；遊說; 
stun	verb	[2, -1, 2]	使昏迷、使震驚; 
stunning	adj.	[2, -1, 2]	極有魅力的、令人印象深刻的; 
stunt	noun	[2, -1, 2]	特技表演、噱頭; 
stunt	verb	[2, -1, 2]	阻礙發展、遏制; 
stupid	adj.	[0, -1, 2]	愚笨的; 
sturdy	adj.	[2, -1, 2]	堅固的、強壯的、堅決的; 
stutter	verb/noun	[2, -1, 2]	口吃、結巴; 
style	noun	[0, 42, 3]	風格; ; |style
stylish	adj.	[2, 42, 3]	時髦的、高雅的; ; |style
stylistic	adj.	[2, -1, 2]	風格上的、文體上的; 
sub	noun	[2, -1, 2]	替補隊員、代理人、會費; 
sub	verb	[2, -1, 2]	臨時代替他人做...; 
subject	adj./verb	[1, -1, 2]	易受...的、隸屬的、取決於；使順從、使遭受; 
subject	noun	[0, -1, 2]	主題、科目、主詞; 
subjective	adj.	[2, -1, 2]	主觀的、主語的; 
submarine	noun/adj.	[1, -1, 2]	潛水艇；海底的; 
submerge	verb	[2, -1, 2]	潛入水中、淹沒、掩蓋(情感); 
submersion	noun	[2, -1, 2]	潛入水中、淹沒; 
submit	verb	[2, 44, 3]	提交、屈服; ; |submit
subordinate	noun/adj./verb	[2, 46, 3]	部屬；從屬的；置於次要地位; ; |subordinate
subscribe	verb	[2, -1, 2]	定期訂閱、訂購、申請; 
subscription	noun	[2, -1, 2]	訂閱(報刊)、捐款; 
subsequent	adj.	[2, 41, 3]	隨後的、後來的; ; |subsequent
subsidiary	noun/adj.	[2, 43, 3]	子公司；輔助的; ; |subsidy
subsidize	verb	[2, 43, 3]	補助、發津貼; ; |subsidy
subsidy	noun	[2, 43, 3]	補貼、補助金; ; |subsidy
substance	noun	[1, -1, 2]	物質、本質; 
substantial	adj.	[2, -1, 2]	大量的、重大的、堅固的; 
substantially	adv.	[2, -1, 2]	非常、大體上; 
substitute	noun/verb	[1, 42, 3]	代替的人(物)；代替; ; |substitute
substitution	noun	[2, 42, 3]	代理、代用、候補者; ; |substitute
subtle	adj.	[2, -1, 2]	不易察覺的、巧妙的; 
subtlety	noun	[2, -1, 2]	巧妙、微妙之處; 
subtract	verb	[1, -1, 2]	減去; 
suburb	noun	[1, -1, 2]	郊區; 
suburban	adj.	[2, -1, 2]	郊區的、呆板的; 
subway	noun	[0, -1, 2]	地下鐵; = underground, tube (British English), MRT, metro
succeed	verb	[0, -1, 2]	成功; 
success	noun	[0, -1, 2]	成功; 
successful	adj.	[0, -1, 2]	成功的; 
succession	noun	[2, 44, 3]	連續、繼承; ; |successor
successive	adj.	[2, 44, 3]	連續的、相繼的; ; |successor
successor	noun	[2, 44, 3]	繼任者、接替的事物; ; |successor
such	adj./pron.	[0, -1, 2]	如此的；這樣的人(或事物); 
suck	verb	[1, -1, 2]	吸吮; 
sudden	adj./noun	[0, -1, 2]	突然的；突然發生的事; 
sue	verb	[2, -1, 2]	控告、提起告訴; 
suffer	verb	[1, -1, 2]	遭受、受苦; 
suffering	noun	[1, -1, 2]	痛苦、磨難; 
sufficient	adj.	[1, 40, 3]	充足的、足夠的; ; |sufficient
suffocate	verb	[2, -1, 2]	窒息、悶死; 
sugar	noun	[0, -1, 2]	糖; 
suggest	verb	[0, -1, 2]	建議; 
suggestion	noun	[1, -1, 2]	建議; 
suicide	noun	[1, -1, 2]	自殺; 
suit	noun	[0, -1, 2]	西裝; 
suit	verb	[0, -1, 2]	適合、相配; 
suitable	adj.	[1, -1, 2]	適宜的; 
suitcase	noun	[1, -1, 2]	手提箱; 
suite	noun	[2, -1, 2]	套房、一套傢具、組曲; 
sulfur	noun	[2, -1, 2]	硫磺; = sulphur (British English)
sum	noun/verb	[1, 41, 3]	總和；共計、總結; ; |sum
summarize	verb	[1, 41, 3]	摘要; ; |summary
summary	noun	[1, 41, 3]	概要、總結; ; |summary
summer	noun	[0, -1, 2]	夏天; 
summit	noun	[1, -1, 2]	山峰、頂峰; 
summon	verb	[2, -1, 2]	傳喚出庭、召喚; 
sun	noun	[0, -1, 2]	太陽; 
sunbathe	verb	[1, -1, 2]	日光浴; 
Sunday	noun	[0, -1, 2]	星期天; = Sun.
sunlight	noun	[1, -1, 2]	日光; 
sunny	adj.	[0, -1, 2]	陽光普照的; 
sunrise	noun	[1, -1, 2]	日出; 
sunset	noun	[1, -1, 2]	日落; 
sunshine	noun	[2, -1, 2]	陽光、歡樂; 
super	adj./adv.	[0, -1, 2]	極好的；非常地、尤其地; 
superb	adj.	[1, -1, 2]	極佳的; 
superficial	adj.	[2, -1, 2]	膚淺的、表面的; 
superintendent	noun	[2, -1, 2]	監管人、大樓管理員; 
superior	adj./noun	[1, -1, 2]	較高的、較優秀的；上級; 
superiority	noun	[2, -1, 2]	優越性、優勢; 
supermarket	noun	[0, -1, 2]	超級市場; 
superpower	noun	[2, -1, 2]	超級大國; 
supersonic	adj.	[2, -1, 2]	超音速的; 
superstition	noun	[2, -1, 2]	迷信、迷信觀念; 
superstitious	adj.	[2, -1, 2]	迷信的、有迷信觀念的; 
supervise	verb	[2, -1, 2]	監督、管理; 
supervision	noun	[2, -1, 2]	監督、管理; 
supervisor	noun	[1, -1, 2]	主管人、指導者; 
supper	noun	[0, -1, 2]	晚餐; = dinner
supplement	verb/noun	[2, 46, 3]	補充、添加；添加物; ; |supplement
supplementary	adj.	[2, 46, 3]	補充的; ; |supplement
supplier	noun	[2, -1, 2]	供貨商、供應者; 
supply	noun/verb	[0, -1, 2]	供應品；供應、供給; 
support	noun/verb	[0, -1, 2]	支持；支持、支援; 
supporter	noun	[1, -1, 2]	支持者; 
supportive	adj.	[2, -1, 2]	支持的、鼓勵的; 
suppose	verb	[1, -1, 2]	認為、應當; 
suppress	verb	[2, -1, 2]	鎮壓、抑制; 
supreme	adj.	[1, -1, 2]	最高的、最大的; 
sure	adj.	[0, -1, 2]	確定的; 
sure	adv.	[0, -1, 2]	當然; 
surely	adv.	[1, -1, 2]	一定、想必; 
surf	noun/verb	[0, -1, 2]	浪花；衝浪; 
surface	noun	[0, -1, 2]	表面; 
surge	noun	[2, -1, 2]	大浪、波濤；(海浪的)洶湧、奔騰; 
surge	verb	[2, -1, 2]	(數量)激增、(人群)蜂擁而入；(海浪)洶湧、奔騰; 
surgeon	noun	[1, -1, 2]	外科醫生; 
surgery	noun	[1, -1, 2]	外科手術; 
surgical	adj.	[2, -1, 2]	外科的、外科手術的; 
surpass	verb	[2, -1, 2]	超過、勝過; 
surplus	noun/adj.	[2, -1, 2]	盈餘；剩餘的; 
surprise	noun/verb	[0, -1, 2]	驚喜；使驚訝; 
surrender	verb/noun	[1, -1, 2]	投降、放棄; 
surround	verb/noun	[1, -1, 2]	圍繞、圍住; 
surroundings	noun	[1, -1, 2]	周圍事物、環境; 
surveillance	noun	[2, -1, 2]	監視、看守、監督; 
survey	noun/verb	[1, 39, 3]	(民意)調查；查看、審視; ; |survey
survival	noun	[1, 44, 3]	生存、存活; ; |survive
survive	verb	[0, 44, 3]	存活; ; |survive
survivor	noun	[1, 44, 3]	倖存者、生還者; ; |survive
susceptible	adj.	[2, -1, 2]	敏感的、容許…的; 
suspect	verb/noun/adj.	[1, -1, 2]	懷疑；嫌疑犯；可疑的; 
suspend	verb	[1, 46, 3]	懸掛、中止、暫時取消; ; |suspend
suspense	noun	[2, -1, 2]	不確定的狀態、懸疑; 
suspension	noun	[1, 46, 3]	暫停、停學(職); ; |suspend
suspicion	noun	[1, -1, 2]	懷疑; 
suspicious	adj.	[1, -1, 2]	(令人)懷疑的; 
sustain	verb	[2, 42, 3]	維持、遭受; ; |sustain
sustainable	adj.	[2, 42, 3]	可持續的；能長期保持的; ; |sustain
swallow	verb/noun	[1, -1, 2]	吞嚥、吞沒；一口的量; 
swallow	noun	[0, -1, 2]	燕子; 
swamp	noun	[2, -1, 2]	淹沒、應接不暇; 
swamp	verb	[2, -1, 2]	沼澤; 
swan	noun	[0, -1, 2]	天鵝; 
swap	verb/noun	[2, -1, 2]	交換；交換物; 
swarm	noun	[2, -1, 2]	(昆蟲等的)群、蜂群、一大批; 
swarm	verb	[2, -1, 2]	蜂擁、成群結隊地移動; 
sway	verb/noun	[2, -1, 2]	使搖擺、動搖、說服；搖擺、支配; 
swear	verb	[1, -1, 2]	發誓、罵髒話; 
sweat	noun/verb	[1, -1, 2]	汗；流汗; 
sweater	noun	[0, -1, 2]	毛衣; 
sweep	verb	[0, -1, 2]	掃; 
sweet	adj./noun	[0, -1, 2]	甜(蜜)的；甜食; noun = candy
swell	verb/noun	[1, -1, 2]	腫脹、增大、隆起；腫脹、增大、隆起處; 
swift	adj.	[1, -1, 2]	迅速的、敏捷的; 
swim	verb	[0, -1, 2]	游泳; 
swimsuit	noun	[0, -1, 2]	泳衣; 
swing	verb/noun	[0, -1, 2]	擺動、搖晃；鞦韆; 
switch	verb/noun	[1, -1, 2]	改變、交換；開關、改變; 
swollen	adj.	[2, -1, 2]	膨脹的、腫大的; 
sword	noun	[1, -1, 2]	劍; 
syllable	noun	[1, -1, 2]	音節; 
syllabus	noun	[2, -1, 2]	教學大綱; 
symbol	noun	[0, 42, 3]	標誌、符號; ; |symbol
symbolic	adj.	[2, 42, 3]	象徵性的、作為象徵的; = symbolical; |symbol
symbolism	noun	[2, 42, 3]	象徵主義、象徵手法; ; |symbol
symbolize	verb	[1, 42, 3]	象徵、代表; ; |symbol
symmetrical	adj.	[2, -1, 2]	對稱的; 
symmetry	noun	[2, -1, 2]	對稱、相等; 
sympathetic	adj.	[1, -1, 2]	有同情心的、支持的; 
sympathize	verb	[1, -1, 2]	同情、支持; 
sympathy	noun	[1, -1, 2]	同情心、支持; 
symphony	noun	[1, -1, 2]	交響樂; 
symposium	noun	[2, -1, 2]	研討會、座談會; 
symptom	noun	[1, -1, 2]	症狀; 
syndicate	noun/verb	[2, -1, 2]	財團；組成企業聯盟; 
syndrome	noun	[2, -1, 2]	綜合症狀、典型表現; 
synonym	noun	[2, -1, 2]	同義詞; 
synonymous	adj.	[2, -1, 2]	同義的、等同於的; 
syntactic	adj.	[2, -1, 2]	句法上的; 
syntax	noun	[2, -1, 2]	句法、語構; 
synthesis	noun	[2, -1, 2]	綜合、合成; 
synthetic	adj./noun	[2, -1, 2]	人造的、合成的；合成物、合成纖維; 
syrup	noun	[1, -1, 2]	糖漿; 
system	noun	[0, -1, 2]	系統; 
systematic	adj.	[1, -1, 2]	有系統的; 
table	noun	[0, -1, 2]	桌子; 
table tennis	noun	[0, -1, 2]	乒乓球運動; = ping-pong
tablecloth	noun	[1, -1, 2]	桌巾; 
tablespoon	noun	[2, -1, 2]	餐匙; 
tablet	noun	[1, -1, 2]	藥片; 
tableware	noun	[2, -1, 2]	餐具; 
tabloid	noun	[2, -1, 2]	通俗小報、平板電腦; 
taboo	noun	[2, -1, 2]	禁忌、避諱; 
tack	noun/verb	[1, -1, 2]	圖釘；(用釘)釘住; 
tackle	verb	[2, -1, 2]	著手對付(或處理)、與...交涉；(美式足球中)擒抱阻截; 
tackle	noun	[2, -1, 2]	(美式足球中的)擒抱阻截; 
taco	noun	[2, -1, 2]	墨西哥煎玉米粉捲; 
tact	noun	[2, -1, 2]	老練、圓通、機智; 
tactic	noun	[2, -1, 2]	策略、手段; 
tactical	adj.	[2, -1, 2]	策略上的、戰術上的; 
tactics	noun	[2, -1, 2]	戰術、兵法; 
tag	noun/verb	[1, -1, 2]	標籤；加標籤、附加; 
Taichung	noun	[0, -1, 2]	台中; 
tail	noun	[0, -1, 2]	尾巴; 
tailor	noun/verb	[1, -1, 2]	裁縫師；專門訂做; 
tailor-made	adj.	[2, -1, 2]	特製的、訂做的; 
Tainan	noun	[0, -1, 2]	台南; 
Taiwan	noun	[0, -1, 2]	臺灣; 
Taiwanese	adj./noun	[0, -1, 2]	臺灣(人)的；臺灣人; 
take	verb	[0, -1, 2]	搭、帶、做; 
takeaway	noun	[2, -1, 2]	外賣餐館; = carryout, takeout
takeover	noun	[2, -1, 2]	收購、接管; 
tale	noun	[1, -1, 2]	故事; 
talent	noun	[0, -1, 2]	才能、天份; 
talk	verb/noun	[0, -1, 2]	談話；交談; 
talkative	adj.	[0, -1, 2]	健談的; 
tall	adj.	[0, -1, 2]	高的; 
tally	noun/verb	[2, -1, 2]	記錄；吻合、相符; 
tame	adj./verb	[1, -1, 2]	馴服的；馴服; 
tan	noun/verb	[2, -1, 2]	棕褐色、皮膚經日曬而成的褐色；曬黑; 
tangerine	noun	[0, -1, 2]	橘子; 
tangle	noun/verb	[2, -1, 2]	糾結；纏結成一團; 
tango	noun	[2, -1, 2]	(跳)探戈舞; 
tank	noun	[0, -1, 2]	箱、槽、櫃、(盛放液體或氣體的)容器; 
tanker	noun	[2, -1, 2]	油罐車、油槽車; 
tap	verb	[1, -1, 2]	輕拍、輕敲; 
tap	noun	[1, -1, 2]	輕叩；(水)龍頭; 
tape	noun/verb	[0, 43, 3]	磁帶、錄音帶；錄音; ; |tape
tar	noun/verb	[2, -1, 2]	瀝青、尼古丁；用柏油鋪; 
tardy	adj.	[2, -1, 2]	遲緩的、遲到的; 
target	noun/verb	[0, 42, 3]	目標；當作目標; ; |target
tariff	noun	[2, -1, 2]	關稅、價目表; 
tart	noun	[2, -1, 2]	水果餡餅; 
task	noun	[0, 40, 3]	任務; ; |task
taste	noun/verb	[0, -1, 2]	味道、品味；嚐; 
tasteful	adj.	[2, -1, 2]	有審美眼光的、高雅的; 
tasteless	adj.	[2, -1, 2]	無味的、粗俗的; 
tasty	adj.	[1, -1, 2]	可口的; 
tattoo	noun	[2, -1, 2]	刺青; 
taunt	noun/verb	[2, -1, 2]	嘲笑的言詞；嘲笑、奚落; 
tavern	noun	[2, -1, 2]	酒館、小旅店、客棧; 
tax	noun/verb	[1, -1, 2]	稅；課稅; 
taxation	noun	[2, -1, 2]	稅金、稅制、課稅; 
tax-free	adj.	[2, -1, 2]	免稅的; 
taxi	noun	[0, -1, 2]	計程車; = taxicab, cab
taxpayer	noun	[2, -1, 2]	納稅人; 
tea	noun	[0, -1, 2]	茶; 
teach	verb	[0, -1, 2]	教導; 
teacher	noun	[0, -1, 2]	老師; 
Teacher's Day	noun	[0, -1, 2]	教師節; 
team	noun	[0, 46, 3]	小組; ; |team
teammate	noun	[2, -1, 2]	隊友; 
teamwork	noun	[2, -1, 2]	聯合作業、協調合作; 
teapot	noun	[0, -1, 2]	茶壺; 
tear	noun	[0, -1, 2]	眼淚; 
tear	verb	[0, -1, 2]	撕破; 
tease	verb/noun	[1, -1, 2]	取笑、逗弄; 
teaspoon	noun	[2, -1, 2]	茶匙; 
technical	adj.	[1, 40, 3]	技術的、專門的; ; |technical
technician	noun	[1, -1, 2]	技術人員; 
technique	noun	[1, 40, 3]	技巧、工藝; ; |technique
technological	adj.	[1, 40, 3]	科技的; ; |technology
technology	noun	[1, 40, 3]	科技; ; |technology
tedious	adj.	[2, -1, 2]	冗長的、單調乏味的、囉嗦的; 
teen	noun/adj.	[1, -1, 2]	青少年；十幾歲的; 
teenage	adj.	[1, -1, 2]	十幾歲的; 
teenager	noun	[0, -1, 2]	青少年; 
teens	noun	[2, -1, 2]	十幾歲、青少年們; 
telecommunication	noun	[2, -1, 2]	電信、電訊; 
telephone	noun/verb	[0, -1, 2]	電話；打電話; = phone
telescope	noun	[1, -1, 2]	望遠鏡; 
televise	verb	[1, -1, 2]	電視播送; 
television	noun	[0, -1, 2]	電視; = TV
tell	verb	[0, -1, 2]	告訴; 
teller	noun	[2, -1, 2]	出納員、提款機、敘述者; 
temper	noun	[1, -1, 2]	脾氣、怒氣; 
temper	verb	[1, -1, 2]	使緩和; 
temperament	noun	[2, -1, 2]	氣質、性情; 
temperature	noun	[0, -1, 2]	氣溫; 
tempest	noun	[2, -1, 2]	暴風雨、暴風雪; 
temple	noun	[0, -1, 2]	廟; 
tempo	noun	[2, -1, 2]	節奏、速度; 
temporary	adj.	[1, 46, 3]	暫時的; ; |temporary
tempt	verb	[2, -1, 2]	引誘、誘惑、勸誘; 
temptation	noun	[2, -1, 2]	引誘、誘惑; 
ten	number/pron./noun/adj.	[0, -1, 2]	十; 
tenant	noun	[1, -1, 2]	房客、租戶; 
tend	verb	[1, -1, 2]	傾向、往往會; 
tendency	noun	[1, -1, 2]	傾向、趨勢; 
tender	adj.	[1, -1, 2]	嫩的、溫柔的; 
tennis	noun	[0, -1, 2]	網球; 
tense	adj./verb	[1, 45, 3]	繃緊的、緊張的；繃緊; ; |tense
tension	noun	[1, 45, 3]	繃緊、緊張; ; |tense
tent	noun	[0, -1, 2]	帳篷; 
tentative	adj.	[2, -1, 2]	暫定的、不確定的、猶豫不定的; 
term	noun	[0, -1, 2]	詞語、期間; 
term	verb	[0, -1, 2]	稱為; 
terminal	noun/adj.	[1, 45, 3]	終點、(航空或交通運輸的)終站；終點的、末期的; ; |terminate
terminate	verb	[2, 45, 3]	結束、終止; ; |terminate
termination	noun	[2, 45, 3]	結束、終止; ; |terminate
terminology	noun	[2, -1, 2]	術語、專門用語; 
termite	noun	[2, -1, 2]	白蟻; 
terrace	noun	[2, -1, 2]	露天平台、階梯看台、梯田; 
terrain	noun	[2, -1, 2]	地勢、地形; 
terrestrial	adj.	[2, -1, 2]	陸棲的、地球上的; 
terrible	adj.	[0, -1, 2]	糟糕的; 
terrific	adj.	[0, -1, 2]	非常好的、可怕的; 
terrify	verb	[1, -1, 2]	使恐懼; 
territorial	adj./noun	[2, -1, 2]	陸地的、陸生的；陸地生物; 
territory	noun	[1, -1, 2]	領土; 
terror	noun	[1, -1, 2]	恐懼、恐怖; 
terrorism	noun	[2, -1, 2]	恐怖主義; 
terrorist	noun	[2, -1, 2]	恐怖份子、恐怖主義者; 
tertiary	adj.	[2, -1, 2]	第三的、第三級的; 
test	noun/verb	[0, -1, 2]	測驗；測試; 
testament	noun	[2, -1, 2]	證據、證明; 
testify	verb	[2, -1, 2]	作證、成為證據; 
testimony	noun	[2, -1, 2]	證據、口供; 
text	noun	[1, 39, 3]	正文、文本; ; |text
textbook	noun	[0, -1, 2]	教科書; 
textile	noun	[2, -1, 2]	紡織品; 
textual	adj.	[2, 39, 3]	文本的; ; |text
texture	noun	[2, -1, 2]	質地、口感; 
than	conj./prep.	[0, -1, 2]	比; 
thank	verb/noun	[0, -1, 2]	感謝；謝謝; 
thankful	adj.	[1, -1, 2]	感謝的; 
Thanksgiving	noun	[0, -1, 2]	感恩節; = Thanksgiving Day
that	conj.	[0, -1, 2]	引導子句; 
that	pron./adj.	[0, -1, 2]	那個；那; 
that	adv.	[0, -1, 2]	那麼、那樣; 
the	art.	[0, -1, 2]	這、那; 
theater	noun	[0, -1, 2]	電影院; = theatre (British English)
theatrical	adj.	[2, -1, 2]	戲劇的、誇張的; 
theft	noun	[1, -1, 2]	偷竊; 
their	determiner	[0, -1, 2]	他們的; 
