snare	nv	2	['陷阱、騙局；設陷阱', '', '']
snarl	n	2	['齜牙低吼、咆哮；毛髮糾結、混亂', '', '']
snarl	v	2	['齜牙低吼、咆哮；把...纏作一團', '', '']
snatch	nv	2	['奪去、搶走；抓、奪', '', '']
sneak	v	1	['偷溜、偷偷地做', '', '']
sneaker	n	0	['球鞋', '', '']
sneaky	j	0	['偷偷摸摸的', '', '']
sneer	nv	2	['嘲笑、譏笑', '', '']
sneeze	nv	1	['打噴嚏；打噴嚏聲', '', '']
sniff	nv	2	['嗅、聞；嗅、聞、吸氣聲', '', '']
snore	nv	2	['打呼聲；打呼', '', '']
snorkel	nv	2	['潛水；潛水用呼吸管', '', '']
snort	nv	2	['鼻息聲、哼聲；從鼻中噴氣作聲', '', '']
snow	nv	0	['雪；下雪', '', '']
snowman	n	1	['雪人', '', '']
snowy	j	0	['多雪的', '', '']
so	b	0	['如此', '', '']
so	c	0	['所以', '', '']
so-called	j	2	['所謂的', '', '']
soak	nv	2	['浸泡、使濕透；浸泡', '', '']
soap	nv	0	['肥皂；抹肥皂', '', '']
soar	v	2	['急升、高飛', '', '']
sob	nv	1	['嗚咽、啜泣；啜泣(聲)', '', '']
sober	jv	2	['未醉的、冷靜的；使冷靜、使清醒', '', '']
soccer	n	0	['足球', '', '']
sociable	j	1	['好交際的、友善的', '', '']
social	j	0	['社會的', '', '']
socialism	n	2	['社會主義', '', '']
socialist	jn	2	['社會主義(相關)的；社會主義者', '', '']
socialize	v	2	['交際、使適應社會', '= socialise', '']
society	n	0	['社會', '', '']
sociology	n	2	['社會學', '', '']
sock	n	0	['襪子', '', '']
socket	n	1	['插座', '', '']
soda	n	0	['蘇打、汽水', '', '']
sodium	n	2	['鈉', '', '']
sofa	n	0	['沙發', '', '']
soft	j	0	['軟的', '', '']
soft drink	n	0	['(不含酒精的)軟性飲料', '', '']
softball	n	1	['壘球', '', '']
soften	v	2	['軟化、變溫和', '', '']
software	n	1	['軟體', '', '']
soil	n	1	['土壤', '', '']
soil	v	1	['弄髒', '', '']
solar	j	1	['太陽(能)的', '', '']
soldier	n	0	['軍人', '', '']
sole	j	2	['唯一的', '', '']
sole	nv	2	['腳底、鞋底；給(鞋)換底', '', '']
solemn	j	2	['莊重的、嚴肅的', '', '']
solicitor	n	2	['(市鎮)法務官、訴狀律師', '', '']
solid	jn	1	['固體的、實心的、堅固的；固體', '', '']
solidarity	n	2	['團結、相互支持', '', '']
solitary	jn	2	['獨自的、獨處的；隱士', '', '']
solitude	n	2	['獨處、獨居', '', '']
solo	bjn	2	['單人表演；獨自的；獨自地', '', '']
soluble	j	2	['可溶的、可解決的', '', '']
solution	n	0	['解答', '', '']
solve	v	0	['解決', '', '']
some	dr	0	['有些；一些', '', '']
somebody	r	0	['某人', '= someone', '']
someday	b	2	['有朝一日、將來', '', '']
somehow	b	1	['不知怎麼的、以某種方式', '', '']
someone	r	0	['某人', '= somebody', '']
something	r	0	['某個東西', '', '']
sometime	bj	1	['在某時；從前的、一度的', '', '']
sometimes	b	0	['有時候', '', '']
somewhat	b	1	['有點、稍微', '', '']
somewhere	b	0	['在某處', '', '']
son	n	0	['兒子', '', '']
song	n	0	['歌曲', '', '']
soon	b	0	['不久、很快地、快、早', '', '']
soothe	v	2	['安慰、緩解', '', '']
sophisticated	j	2	['見多識廣的、精密的', '', '']
sophomore	n	2	['(大學、中學)二年級學生', '', '']
sore	jn	0	['痛的；痛處、瘡', '', '']
sorrow	n	1	['悲傷', '', '']
sorrowful	j	2	['悲傷的、悲痛的', '', '']
sorry	j	0	['對不起', '', '']
sort	n	0	['種類', '', '']
sort	v	0	['分類', '', '']
soul	n	0	['靈魂', '', '']
sound	j	1	['健康的、狀況良好的', '', '']
sound	nv	0	['聲音；聽起來', '', '']
soundtrack	n	2	['(電影)配樂、原聲帶', '', '']
soup	n	0	['湯', '', '']
sour	j	0	['酸的', '', '']
source	n	0	['來源', '', '']
south	bjn	0	['南方；在南方；南方的', '', '']
south-east	bjn	1	['東南方；在東南方；東南方的', '', '']
south-west	bjn	1	['西南方；在西南方；西南方的', '', '']
southern	j	0	['南方(人)的', '', '']
souvenir	n	1	['紀念品', '', '']
sovereign	jn	2	['有主權的；君主、元首', '', '']
sovereignty	n	2	['主權、獨立自主', '', '']
sow	v	1	['播種、散佈', '', '']
soy sauce	n	0	['醬油', '', '']
soybean	n	1	['黃豆', '= soya bean= soy', '']
space	n	0	['空間', '', '']
spacecraft	n	1	['太空船', '= spaceship', '']
spacious	j	2	['(房間)寬敞的', '', '']
spade	n	1	['鏟子', '', '']
spaghetti	n	0	['義大利麵', '', '']
span	nv	2	['一段時間、跨度；橫跨、持續', '', '']
spare	jn	1	['備用的；備用品', '', '']
spare	v	1	['剩下、(尤指在自己困難的情況下)抽出', '', '']
spark	nv	1	['火花；觸發', '', '']
sparkle	nv	1	['閃耀、閃爍；閃耀、閃爍、火花', '', '']
sparrow	n	1	['麻雀', '', '']
spatial	j	2	['空間的', '', '']
speak	v	0	['講', '', '']
speaker	n	0	['發言人', '', '']
spear	nv	1	['矛；用尖物刺穿', '', '']
special	jn	0	['特別的；特製菜餚、特別節目', '', '']
specialist	n	2	['專家、專科醫師', '', '']
specialize	v	2	['專攻、專門研究', '= specialise (British English)', '']
specialized	j	1	['專用的、專門的、專業的', '', '']
specially	b	2	['專門地、特意', '= especially', '']
specialty	n	2	['地方特產、專長', '= speciality (British English)', '']
species	n	1	['物種', '', '']
specific	j	1	['特定的、明確的', '', '']
specification	n	2	['規格、規範', '', '']
specify	v	2	['具體說明、明確規定', '', '']
specimen	n	2	['樣品、標本、檢體', '', '']
spectacle	n	2	['精彩的表演、壯觀的景象、眼鏡(複數)', '', '']
spectacular	jn	2	['壯觀的、壯麗的；精彩的表演', '', '']
spectator	n	1	['觀眾', '', '']
spectrum	n	2	['光譜、頻譜、範圍', '', '']
speculate	v	2	['推測、投機', '', '']
speculation	n	2	['推測、投機買賣', '', '']
speech	n	0	['演說', '', '']
speed	nv	0	['速度；加速', '', '']
spell	n	1	['咒語', '', '']
spell	v	0	['拼字', '', '']
spelling	n	0	['拼寫', '', '']
spend	v	0	['度過', '', '']
sperm	n	2	['精子、精液', '', '']
sphere	n	2	['(幾何學)球體、範圍、領域', '', '']
spice	nv	1	['香料、趣味；加香料、增添趣味', '', '']
spicy	j	1	['辛辣的、加有香料的', '', '']
spider	n	0	['蜘蛛', '', '']
spike	n	2	['尖刺、釘鞋；(通常指在下跌前)非常高的數量', '', '']
spike	v	2	['用尖物刺入；上升至非常高的數量', '', '']
spill	nv	1	['灑出、溢出；泄漏(量)', '', '']
spin	n	1	['旋轉', '', '']
spin	v	1	['旋轉；紡紗；(蠶、蜘蛛等)吐(絲)、結(網)', '', '']
spinach	n	1	['菠菜', '', '']
spine	n	2	['脊椎、刺、書背', '', '']
spiral	jnv	2	['螺旋；螺旋的；螺旋式上升(下降)、急劇增長', '', '']
spire	n	2	['(教堂)尖塔、尖頂', '', '']
spirit	n	0	['精神', '', '']
spiritual	j	1	['心靈的、精神的', '', '']
spit	nv	1	['吐(口水等)；唾液', '', '']
spite	n	1	['惡意、怨恨', '', '']
splash	nv	1	['潑濺；潑濺聲', '', '']
splendid	j	1	['燦爛的、極佳的', '', '']
splendor	n	2	['壯麗、華麗', '= splendour (British English)', '']
split	jnv	1	['分攤、分裂；分裂；分裂的', '', '']
spoil	nv	1	['破壞、寵壞；戰利品', '', '']
spokesperson	n	2	['發言人', '= spokesman, spokeswoman', '']
sponge	nv	2	['海綿；用海綿(濕布)清洗', '', '']
sponsor	nv	1	['贊助；贊助者', '', '']
sponsorship	n	2	['資助、贊助款', '', '']
spontaneous	j	2	['自發的、自然的', '', '']
spoon	n	0	['湯匙', '', '']
sport	n	0	['運動', '', '']
sporting	j	2	['體育運動的、有運動員風範的', '', '']
sportsmanship	n	1	['運動精神', '', '']
sportsperson	n	1	['運動員', '= sportsman, sportswoman', '']
spot	n	1	['斑點、地點', '', '']
spot	v	1	['看出、注意到', '', '']
spotlight	nv	2	['聚光燈、(大眾的)注目；特別關注', '', '']
spouse	n	2	['配偶', '', '']
sprain	nv	2	['扭傷', '', '']
sprawl	nv	2	['(伸開四肢)躺臥、蔓延；隨意擴展', '', '']
spray	nv	1	['水花、噴霧；噴灑', '', '']
spread	nv	0	['延伸；散布', '', '']
spring	n	0	['春天、泉水', '', '']
spring	v	2	['跳躍起、反彈、湧出', '', '']
sprinkle	nv	1	['撒上', '', '']
sprint	nv	2	['短跑；全速衝刺', '', '']
spur	nv	2	['激勵鼓舞；馬刺、靴刺', '', '']
spy	nv	1	['間諜；當間諜、暗中監視', '', '']
squad	n	2	['(軍警)班、小組、(運動)代表隊', '', '']
square	jn	0	['正方形、廣場；正方形的', '', '']
squash	nv	2	['壓扁、塞入；壁球', '', '']
squat	jnv	2	['蹲坐、占用(房子、地方)；矮胖的；蹲坐、偷住的房子', '', '']
squeeze	nv	1	['榨、擠', '', '']
squirrel	n	1	['松鼠', '', '']
stab	nv	1	['(用刀)捅、刺', '', '']
stability	n	2	['穩定(性)', '', '']
stabilize	v	2	['穩定、穩固', '', '']
stable	j	1	['穩定的、牢固的', '', '']
stable	n	1	['馬廄', '', '']
stack	nv	2	['一疊、大量；堆疊', '', '']
stadium	n	1	['體育場', '', '']
staff	nv	1	['全體員工；成為員工、(為機構)提供人員', '', '']
stage	n	0	['舞台', '', '']
stagger	nv	2	['踉蹌、使動搖、使震驚；蹣跚', '', '']
stain	nv	2	['汙漬；給…染色', '', '']
stainless	j	2	['無汙點的、不生鏽的', '', '']
stair	n	0	['樓梯', '', '']
staircase	n	1	['樓梯', '', '']
stake	nv	1	['樁、股份、風險；打賭', '', '']
stale	jv	2	['不新鮮的、陳腐的；變不新鮮', '', '']
stalk	n	2	['葉柄、花梗、莖', '', '']
stalk	v	2	['跟蹤、潛近', '', '']
stall	n	2	['貨攤、馬廄、牛棚', '', '']
stall	v	2	['熄火、拋錨、拖延時間', '', '']
stammer	nv	2	['口吃、結巴', '', '']
stamp	nv	0	['郵票、戳章；貼郵票、踩', '', '']
stance	n	2	['立場、站姿', '', '']
stand	nv	0	['站立、忍受；站立', '', '']
stand-up	jn	2	['直立的；(喜劇)單口表演', '', '']
standard	jn	0	['標準；標準的', '', '']
standpoint	n	2	['立場、觀點', '', '']
stanza	n	2	['(詩的)節、段', '', '']
staple	j	2	['基本的、主要的', '', '']
staple	nv	2	['釘書針；用釘書針裝釘', '', '']
stapler	n	2	['釘書機', '', '']
star	nv	0	['星星、明星；主演、擔任主角', '', '']
starch	nv	2	['澱粉；(衣服)上漿', '', '']
stare	nv	1	['盯著看；凝視', '', '']
stark	bj	2	['嚴酷的、鮮明的、赤裸的；完全地', '', '']
start	nv	0	['開始；開始、開端', '', '']
starter	n	2	['開胃菜、起跑者、起步階段', '', '']
startle	v	2	['使驚嚇', '', '']
starvation	n	1	['飢餓、餓死', '', '']
starve	v	1	['捱餓、餓死', '', '']
state	j	1	['國家的、州的', '', '']
state	n	1	['州、國家；狀態', '', '']
state	v	1	['陳述、說明、宣布', '', '']
statement	n	1	['說法、聲明', '', '']
statesman	n	2	['政治家', '', '']
stateswoman	n	2	['女政治家', '', '']
static	j	2	['靜止的、靜力的', '', '']
static	n	2	['靜電、靜力學', '', '']
station	n	0	['車站、(提供服務或進行某工作的)站、電視台', '', '']
station	v	2	['駐紮、部署、配置', '', '']
stationary	j	2	['靜止的、穩定的', '', '']
stationery	n	0	['文具', '', '']
statistic	n	2	['統計數字、統計資料', '', '']
statistical	j	2	['統計分析的', '', '']
statistician	n	2	['統計學家', '', '']
statistics	n	2	['統計資料、統計學', '', '']
statue	n	1	['雕像', '', '']
stature	n	2	['聲望、身高', '', '']
status	n	1	['地位、狀況', '', '']
statutory	j	2	['法定的', '', '']
stay	nv	0	['停留；停留時間', '', '']
steady	jv	1	['穩固的、不變的；使穩固、穩定', '', '']
steak	n	0	['牛排', '', '']
steal	v	0	['偷', '', '']
steam	nv	0	['蒸汽；蒸(食物)', '', '']
steamer	n	2	['汽船、蒸鍋', '', '']
steel	jn	1	['鋼、鋼鐵業；鋼的、鋼鐵業的', '', '']
steel	v	1	['鋼化、給...包上鋼；使堅強、下決心應付', '', '']
steep	j	1	['陡峭的', '', '']
steep	v	2	['浸泡', '', '']
steer	nv	1	['駕駛、引導', '', '']
stem	n	1	['莖、梗、樹幹、(工具的)柄', '', '']
stem	v	1	['起源於', '', '']
step	nv	0	['步伐；踏', '', '']
stepchild	n	2	['繼子、繼女', '', '']
stepfather	n	1	['繼父', '', '']
stepmother	n	1	['繼母', '', '']
stereo	jn	1	['立體聲的、立體音響的；立體聲、立體音響', '', '']
stereotype	nv	2	['刻版印象；使…成為定型', '', '']
sterling	j	2	['優秀的', '', '']
sterling	n	2	['英鎊', '', '']
stern	j	2	['嚴厲的、嚴峻的', '', '']
stern	n	2	['船尾', '', '']
stew	nv	2	['燉、思考、擔憂；燉菜', '', '']
steward	n	2	['(飛機輪船等)服務員、統籌人', '= stewardess = attendant', '']
stick	n	0	['枝條、木棍、拐杖', '', '']
stick	v	0	['插入、黏貼', '', '']
sticky	j	1	['黏的', '', '']
stiff	bj	1	['硬的、僵硬的；硬地、僵硬地', '', '']
still	b	0	['仍然、更加', '', '']
still	j	1	['靜止的、不動的', '', '']
still	n	2	['(電影)劇照；(釀酒用的)蒸餾器', '', '']
stimulate	v	1	['刺激、激發', '', '']
stimulating	j	2	['有啟發性的、能激發靈感的', '', '']
stimulation	n	2	['刺激、促進', '', '']
stimulus	n	2	['刺激、刺激物', '', '']
sting	nv	1	['螫、刺；刺傷', '', '']
stingy	j	0	['吝嗇的', '', '']
stink	nv	2	['發出異味、令人厭惡；惡臭', '', '']
stir	nv	1	['攪動、攪拌、激起、喚醒', '', '']
stitch	nv	1	['縫、縫線；縫補', '', '']
stock	j	1	['庫存的、現有的；陳腐的、平凡的', '', '']
stock	n	1	['貯存、存貨；股票', '', '']
stock	v	1	['貯存、庫存', '', '']
stocking	n	1	['長襪', '', '']
stomach	n	0	['胃', '= tummy', '']
stomachache	n	0	['腹痛', '', '']
stone	n	0	['石頭', '', '']
stool	n	1	['凳子', '', '']
stoop	nv	2	['俯身、彎腰；駝背', '', '']
stop	nv	0	['停止、阻止；短暫停留、(尤指公車)站', '', '']
storage	n	2	['儲藏(空間)、保管', '', '']
store	n	0	['商店', '', '']
store	v	0	['貯藏', '', '']
storey	n	1	['樓層', '= story (American English)', '']
storm	n	0	['暴風雨', '', '']
stormy	j	0	['暴風雨的', '', '']
story	n	0	['故事；樓層', '樓層= floor', '']
storyteller	n	1	['說故事者', '', '']
stout	j	2	['粗壯結實的、勇敢的、頑強的', '', '']
stove	n	0	['爐子', '', '']
straight	bj	0	['直地、筆直地；直的、筆直的', '', '']
straighten	v	2	['使變直、挺直', '', '']
straightforward	j	2	['簡單易懂的、坦誠的', '', '']
strain	nv	2	['壓力、拉傷、品種；拉傷、盡力', '', '']
strained	j	2	['緊張的、不自然的', '', '']
strait	n	2	['海峽、(經濟)困境', '', '']
strange	j	0	['奇妙的、陌生的', '', '']
stranger	n	0	['陌生人', '', '']
strangle	v	2	['勒死、壓制', '', '']
strap	nv	2	['帶子；用帶子繫好', '', '']
strategic	j	2	['戰略性的', '', '']
strategy	n	1	['策略、戰略', '', '']
straw	n	0	['稻草', '', '']
strawberry	n	0	['草莓', '', '']
stray	jnv	2	['迷路、離題；走失的；走失的家畜', '', '']
streak	n	2	['條紋；(負面)性格', '', '']
streak	v	2	['使佈滿條紋；飛奔', '', '']
stream	n	0	['溪', '', '']
street	n	0	['街', '', '']
strength	n	1	['體力、力氣', '', '']
strengthen	v	1	['增強、鞏固', '', '']
stress	n	0	['壓力', '', '']
stress	v	0	['強調、著重', '', '']
stretch	nv	1	['拉長、伸展；一段', '', '']
strict	j	1	['嚴格的', '', '']
stride	nv	2	['大步走；大步、進步', '', '']
strike	nv	0	['打、擊、罷工；打擊、罷工', '', '']
striker	n	2	['罷工者、(足球)前鋒', '', '']
striking	j	2	['醒目的、顯著的、標致的', '', '']
string	nv	1	['細繩、線；懸掛、串在一起', '', '']
strip	n	1	['條、帶', '', '']
strip	v	1	['剝去、脫光衣服', '', '']
stripe	n	2	['條紋、線條', '', '']
strive	v	1	['努力、奮鬥', '', '']
stroke	nv	1	['中風、游泳姿勢；輕撫', '', '']
stroll	nv	2	['散步、閒逛', '', '']
strong	j	0	['強勁的', '', '']
structural	j	2	['結構上的', '', '']
structure	nv	1	['結構、建築物；構成、組織', '', '']
struggle	nv	0	['努力；努力、掙扎', '', '']
stubborn	j	1	['固執的', '', '']
stuck	j	2	['卡住、困於', '', '']
student	n	0	['學生', '', '']
studio	n	1	['錄音室、電影公司、工作室', '', '']
study	nv	0	['研究、調查；學習、研讀', '', '']
stuff	n	1	['物品、東西、材料', '', '']
stuff	v	1	['裝、填、塞、把...裝滿、塞進', '', '']
stumble	n	2	['絆倒、失足；錯誤', '', '']
stumble	v	2	['摔倒；犯錯；結巴地說；偶然遇到', '', '']
stump	n	2	['(樹倒或被砍後遺留下的)殘幹、殘肢、(鉛筆)頭、(菸)蒂', '', '']
stump	v	2	['砍去...的樹幹；笨重地行走；遊說', '', '']
stun	v	2	['使昏迷、使震驚', '', '']
stunning	j	2	['極有魅力的、令人印象深刻的', '', '']
stunt	n	2	['特技表演、噱頭', '', '']
stunt	v	2	['阻礙發展、遏制', '', '']
stupid	j	0	['愚笨的', '', '']
sturdy	j	2	['堅固的、強壯的、堅決的', '', '']
stutter	nv	2	['口吃、結巴', '', '']
style	n	0	['風格', '', '']
stylish	j	2	['時髦的、高雅的', '', '']
stylistic	j	2	['風格上的、文體上的', '', '']
sub	n	2	['替補隊員、代理人、會費', '', '']
sub	v	2	['臨時代替他人做...', '', '']
subject	jv	1	['易受...的、隸屬的、取決於；使順從、使遭受', '', '']
subject	n	0	['主題、科目、主詞', '', '']
subjective	j	2	['主觀的、主語的', '', '']
submarine	jn	1	['潛水艇；海底的', '', '']
submerge	v	2	['潛入水中、淹沒、掩蓋(情感)', '', '']
submersion	n	2	['潛入水中、淹沒', '', '']
submit	v	2	['提交、屈服', '', '']
subordinate	jnv	2	['部屬；從屬的；置於次要地位', '', '']
subscribe	v	2	['定期訂閱、訂購、申請', '', '']
subscription	n	2	['訂閱(報刊)、捐款', '', '']
subsequent	j	2	['隨後的、後來的', '', '']
subsidiary	jn	2	['子公司；輔助的', '', '']
subsidize	v	2	['補助、發津貼', '', '']
subsidy	n	2	['補貼、補助金', '', '']
substance	n	1	['物質、本質', '', '']
substantial	j	2	['大量的、重大的、堅固的', '', '']
substantially	b	2	['非常、大體上', '', '']
substitute	nv	1	['代替的人(物)；代替', '', '']
substitution	n	2	['代理、代用、候補者', '', '']
subtle	j	2	['不易察覺的、巧妙的', '', '']
subtlety	n	2	['巧妙、微妙之處', '', '']
subtract	v	1	['減去', '', '']
suburb	n	1	['郊區', '', '']
suburban	j	2	['郊區的、呆板的', '', '']
subway	n	0	['地下鐵', '= underground, tube (British English), MRT, metro', '']
succeed	v	0	['成功', '', '']
success	n	0	['成功', '', '']
successful	j	0	['成功的', '', '']
succession	n	2	['連續、繼承', '', '']
successive	j	2	['連續的、相繼的', '', '']
successor	n	2	['繼任者、接替的事物', '', '']
such	jr	0	['如此的；這樣的人(或事物)', '', '']
suck	v	1	['吸吮', '', '']
sudden	jn	0	['突然的；突然發生的事', '', '']
sue	v	2	['控告、提起告訴', '', '']
suffer	v	1	['遭受、受苦', '', '']
suffering	n	1	['痛苦、磨難', '', '']
sufficient	j	1	['充足的、足夠的', '', '']
suffocate	v	2	['窒息、悶死', '', '']
sugar	n	0	['糖', '', '']
suggest	v	0	['建議', '', '']
suggestion	n	1	['建議', '', '']
